,article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content,prereq_passed
119,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,2f888961-c3fe-4e4e-937d-03fa3af5df6c,checklist,6,1.0,0.0,"[2499, 2500, 2501, 2502, 2503, 2504, 2505, 2506, 2507, 2508, 2509, 2510, 2511, 2512, 2513, 2514, 2515, 2516]",0.7481258578819554,0.7481258578819554,0.8740629289409777,3,13,draining the swamp,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Slang,True
124,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
141,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
220,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
122,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
120,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
131,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.828634609999496,0.828634609999496,[],,,0.828634609999496,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
118,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
154,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,8d093247-2bb2-4aa4-965d-cbe13042f18e,ordinal,7,0.8986646043699666,0.8986646043699666,[],,,0.8986646043699666,3,10,,"How confident are you about your answers, on the whole?",7,True
133,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,cccbaf0d-faab-4abf-9e61-eaf6b4c1bf06,ordinal,6,0.8272017054059444,0.8272017054059444,[],,,0.8272017054059444,3,10,,"How confident are you about your answers, on the whole?",6,True
228,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,cccbaf0d-faab-4abf-9e61-eaf6b4c1bf06,ordinal,6,0.8986646043699666,0.8986646043699666,[],,,0.8986646043699666,3,10,,"How confident are you about your answers, on the whole?",6,True
394,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,d9e6f11d-ca67-4c63-8e0e-6d4a3cc68e03,47222edd-67a7-4d3d-9e3c-ec19bc36ba5e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,cccbaf0d-faab-4abf-9e61-eaf6b4c1bf06,ordinal,6,0.8014334086717694,0.8014334086717694,[],,,0.8014334086717694,4,10,,"How confident are you about your answers, on the whole?",6,True
340,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,c40c5fbc-f57d-41b2-8919-a04417da9b78,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,cccbaf0d-faab-4abf-9e61-eaf6b4c1bf06,ordinal,6,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How confident are you about your answers, on the whole?",6,True
227,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,e58dbf2f-10e1-4027-8ff8-c625bcc1f0f9,ordinal,4,0.9342150418290642,0.9342150418290642,[],,,0.9342150418290642,3,10,,"How difficult was this task for you, on the whole?",4,True
393,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,d9e6f11d-ca67-4c63-8e0e-6d4a3cc68e03,47222edd-67a7-4d3d-9e3c-ec19bc36ba5e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,552e7ea4-5720-48df-afc4-64e0c3f43b4c,ordinal,1,0.8457670824596001,0.8457670824596001,[],,,0.8457670824596001,4,10,,"How difficult was this task for you, on the whole?",1: Easiest thing I've ever done in a classroom setting,True
339,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,c40c5fbc-f57d-41b2-8919-a04417da9b78,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,552e7ea4-5720-48df-afc4-64e0c3f43b4c,ordinal,1,0.6704985462792765,0.6704985462792765,[],,,0.6704985462792765,3,10,,"How difficult was this task for you, on the whole?",1: Easiest thing I've ever done in a classroom setting,True
153,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,e58dbf2f-10e1-4027-8ff8-c625bcc1f0f9,ordinal,4,0.8648259251435817,0.8648259251435817,[],,,0.8648259251435817,3,10,,"How difficult was this task for you, on the whole?",4,True
132,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,eddc01e5-133a-4f34-bdc6-bc9823467cf0,ordinal,3,0.7132130893646421,0.7132130893646421,[],,,0.7132130893646421,3,10,,"How difficult was this task for you, on the whole?",3,True
73,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,bd4fe338-2e82-495c-a0a0-f95e2a9d0c40,ordinal,2,0.6226809495855694,0.6226809495855694,[],,,0.6226809495855694,3,10,,"How difficult was this task for you, on the whole?",2,True
72,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,1.0,1.0,[],,,1.0,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
338,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,c40c5fbc-f57d-41b2-8919-a04417da9b78,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,1.0,1.0,[],,,1.0,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
116,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
392,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,d9e6f11d-ca67-4c63-8e0e-6d4a3cc68e03,47222edd-67a7-4d3d-9e3c-ec19bc36ba5e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.691800412632,0.691800412632,[],,,0.691800412632,4,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
226,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.828634609999496,0.828634609999496,[],,,0.828634609999496,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
152,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.828634609999496,0.828634609999496,[],,,0.828634609999496,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
222,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
130,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,10,b3484d0e-caaa-4a2e-8946-a1eb1b0d970f,ordinal,2,0.7233083338141042,0.7233083338141042,"[2499.0, 2500.0, 2501.0, 2502.0, 2503.0, 2504.0, 2505.0, 2506.0, 2507.0, 2508.0, 2509.0, 2510.0, 2511.0, 2512.0, 2513.0, 2514.0, 2515.0, 2516.0]",0.7481258578819554,0.7481258578819554,0.7233083338141042,3,4,,Is the slang used to denigrate a group or perspective?,"Yes, somewhat",True
151,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,10,eabc38f6-7225-49be-87c3-f65df1ccdeb7,ordinal,4,1.0,1.0,"[2607.0, 2608.0, 2609.0, 2610.0, 2611.0, 2612.0, 2613.0, 2614.0, 2615.0, 2616.0]",0.3160215053763441,0.3160215053763441,1.0,2,4,,Is the slang used to denigrate a group or perspective?,No,True
150,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,9,0,ordinal,M,0.4854268271702417,0.4854268271702417,M,M,M,0.24271341358512086,2,5,M,How appropriate is the slang?,M,True
129,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,9,aa835266-a94f-4045-b282-b5baa81a3195,ordinal,5,0.9609378732091328,0.9609378732091328,"[2499.0, 2500.0, 2501.0, 2502.0, 2503.0, 2504.0, 2505.0, 2506.0, 2507.0, 2508.0, 2509.0, 2510.0, 2511.0, 2512.0, 2513.0, 2514.0, 2515.0, 2516.0]",0.7481258578819554,0.7481258578819554,0.9609378732091328,3,5,,How appropriate is the slang?,Completely appropriate,True
337,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,c40c5fbc-f57d-41b2-8919-a04417da9b78,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,3,f2e288b6-2bef-4de4-bc9f-2944d2bd73cf,ordinal,3,0.8648259251435817,0.8648259251435817,"[2686.0, 2687.0, 2688.0, 2689.0, 2690.0, 2691.0, 2692.0, 2693.0, 2694.0, 2695.0, 2696.0, 2697.0, 2698.0, 2699.0, 2700.0, 2701.0, 2702.0, 2703.0, 2704.0, 2786.0, 2787.0, 2788.0, 2789.0, 2790.0, 2791.0, 2792.0, 2793.0, 2794.0, 2795.0, 2796.0, 2797.0, 2798.0, 2799.0, 2800.0, 2801.0, 2802.0, 2803.0]",0.4719061923790415,0.4719061923790415,0.8648259251435817,3,5,,How much does the exaggeration misrepresent reality?,Some misrepresentation,True
147,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,3,f2e288b6-2bef-4de4-bc9f-2944d2bd73cf,ordinal,3,1.0,1.0,[],,,1.0,2,5,,How much does the exaggeration misrepresent reality?,Some misrepresentation,True
114,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
140,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
115,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
117,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,68b8e84c-cf72-440f-9d71-8030705b7d6d,7fef1e3e-8d18-4a0e-8f89-977c9c3ce72b,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
214,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
213,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
138,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,6f00a35e-bca1-4031-ab55-6428372e2ecb,f2f56150-fa6e-46c8-9c45-fdfc5a4e595f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
210,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,95f3e6a2-307b-4508-85c5-03f9b3ef80da,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
66,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
334,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,c40c5fbc-f57d-41b2-8919-a04417da9b78,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
65,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
64,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
381,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,d9e6f11d-ca67-4c63-8e0e-6d4a3cc68e03,47222edd-67a7-4d3d-9e3c-ec19bc36ba5e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
63,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
62,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
61,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
335,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,c40c5fbc-f57d-41b2-8919-a04417da9b78,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
336,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,c40c5fbc-f57d-41b2-8919-a04417da9b78,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
60,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
59,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,3d9c0e63-5de0-4520-b0c4-de96acb9a2bf,e82b387c-eb68-4582-979b-2b9cf3d4e46e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
382,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,d9e6f11d-ca67-4c63-8e0e-6d4a3cc68e03,47222edd-67a7-4d3d-9e3c-ec19bc36ba5e,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
